id_estudiante,id_periodo,programa,cohorte,promedio_general,promedio_periodo,materias_aprobadas,materias_reprobadas,materias_en_curso,creditos_acumulados,porcentaje_avance,porcentaje_asistencia,faltas,retardos,num_tutorias,num_asesorias,num_incidencias,num_permisos,recursamientos,rezago_materias,estatus_academico,creditos_inscritos_periodo,creditos_aprobados_periodo,creditos_totales_plan,periodos_cursados,periodos_sin_inscripcion,materias_reprobadas_periodo,materias_reprobadas_acumuladas,materias_en_curso_periodo,tendencia_promedio,varianza_calificaciones,tutorias_abiertas,tutorias_cerradas,compromisos_pendientes,compromisos_cumplidos,permisos_aprobados,permisos_rechazados,bandera_dato_incompleto
06356c35-3da5-58b9-bdfc-08acf06b0d2d,2025-1,Ingenieria en Energia,2023,84.27,80.7,14,0,6,108,40.91,82.59,5,5,2,0,0,1,0,2,Regular,32,32,264,5,1,0,0,6,-3.57,5.27,0,2,0,4,1,0,0
915192ee-aba9-57cd-b450-1e7ad38b0881,2025-1,Ingenieria en Desarrollo de Software,2023,72.12,61.45,24,1,5,134,49.63,96.73,1,2,1,4,0,2,1,0,Regular,39,39,270,6,0,0,1,5,-10.67,40.87,1,0,1,0,1,1,0
85fa6913-f343-5844-822c-891bb7c96aa0,2024-2,Ingenieria en Energia,2024,73.17,68.53,11,0,7,81,30.68,78.49,5,4,2,0,0,2,0,0,Regular,51,51,264,3,0,0,0,7,-4.64,34.49,1,1,1,1,2,0,0
1a722806-197b-5430-96c1-d10b79558c38,2023-2,Ingenieria en Desarrollo de Software,2021,62.33,55.88,18,4,5,138,51.11,56.71,14,1,1,1,0,0,4,0,Regular,27,22,270,6,0,1,4,5,-6.45,28.7,1,0,3,0,0,0,0
fe16871e-3858-5d1b-bfa6-d946cb352970,2022-2,Ingenieria en Desarrollo de Software,2023,73.01,71.73,5,1,5,26,9.63,65.66,9,0,1,1,0,2,0,4,Regular,35,35,270,1,1,0,1,5,-1.28,24.66,1,0,0,1,1,1,0
86c8b4d5-8276-5101-9e1c-f736ecf0f93a,2023-1,Ingenieria en Desarrollo de Software,2020,58.79,69.1,28,1,7,148,54.81,80.97,6,2,3,1,0,3,0,1,Regular,49,49,270,7,0,0,1,7,10.31,25.67,1,2,1,3,3,0,0
c8402162-676c-5042-9cad-161567684e0f,2023-2,Ingenieria Agroindustrial,2023,92.31,91.39,15,0,4,80,28.99,99.0,0,2,1,1,0,1,0,2,Regular,32,32,276,3,0,0,0,4,-0.92,19.14,0,1,1,2,1,0,0
c8916bda-21e4-5cc1-9049-654b3eed81c9,2023-1,Ingenieria Biomedica,2024,70.91,66.33,2,0,7,11,3.9,48.41,15,3,2,0,2,1,0,0,Regular,44,44,282,1,0,0,0,7,-4.58,33.83,0,2,1,5,1,0,0
5ff1c613-a625-5484-b035-67894f038c08,2024-2,Ingenieria en Energia,2024,62.37,80.77,6,1,0,42,15.91,11.37,12,5,4,0,0,1,1,3,Baja Temporal,0,0,264,3,3,0,1,0,18.4,29.19,2,2,1,0,1,0,0
4c491b73-ac78-5735-90d3-35c86c460d61,2024-1,Ingenieria Biomedica,2022,56.98,50.66,21,6,4,117,41.49,34.52,18,7,4,6,0,2,1,5,Irregular,29,0,282,5,0,4,6,4,-6.32,31.28,4,0,1,0,2,0,0
a8b1cb3d-ad1d-5a4d-b7c4-7a3af363ce64,2022-2,Ingenieria Biomedica,2023,73.06,67.14,4,1,7,23,8.16,30.74,19,4,2,1,0,3,1,0,Regular,37,32,282,1,0,1,1,7,-5.92,24.49,1,1,0,4,3,0,0
dac656ed-f6c1-54f8-9f17-453c98429925,2024-1,Ingenieria en Desarrollo de Software,2024,94.77,88.49,11,0,6,68,25.19,90.07,3,0,2,1,0,1,0,2,Regular,44,44,270,1,0,0,0,6,-6.28,18.12,1,1,2,2,1,0,0
78d89af1-128c-5481-99e1-6956423168aa,2025-1,Ingenieria Agroindustrial,2024,63.69,67.14,9,1,4,47,17.03,85.94,3,4,1,2,0,1,0,2,Regular,26,20,276,3,1,1,1,4,3.45,27.48,1,0,2,1,0,1,0
faa3d285-5e15-54df-a146-91e40f77b83d,2022-2,Ingenieria en Desarrollo de Software,2024,63.11,40.68,2,1,8,11,4.07,77.2,9,2,1,3,0,1,1,0,Regular,51,45,270,1,0,1,1,8,-22.43,27.1,0,1,0,1,1,0,0
8346c844-910a-50a8-9556-df629371d0ff,2023-1,Ingenieria en Desarrollo de Software,2023,80.97,81.53,2,0,7,11,4.07,74.36,10,3,1,0,0,1,0,1,Regular,46,46,270,1,1,0,0,7,0.56,55.78,0,1,0,1,1,0,0
c561a8f7-b9da-54ea-a181-8fd84558df5d,2023-1,Ingenieria Agroindustrial,2023,61.64,77.55,2,0,4,11,3.99,58.24,16,4,2,2,2,2,0,1,Regular,21,21,276,1,1,0,0,4,15.91,53.77,1,1,1,2,1,1,0
b4e323ae-9ea7-5c01-9233-3288cd3d7452,2023-2,Ingenieria en Energia,2020,78.17,85.28,31,2,7,211,79.92,47.52,18,3,3,0,1,1,0,4,Regular,53,53,264,8,0,0,2,7,7.11,20.85,1,2,2,1,1,0,0
7c89efa0-1df5-5967-a960-582d9acb80f9,2024-2,Ingenieria en Energia,2024,57.41,50.37,4,0,5,30,11.36,88.36,7,0,6,2,0,0,0,1,Regular,27,27,264,2,1,0,0,5,-7.04,43.34,3,3,2,3,0,0,0
a0bd5750-466f-539f-8f57-78bdc1f3a888,2023-2,Ingenieria en Energia,2022,75.04,72.93,16,0,4,82,31.06,40.79,14,1,2,1,0,1,0,3,Regular,29,29,264,4,1,0,0,4,-2.11,40.53,1,1,2,0,1,0,0
40b5dd23-c116-5439-8aee-72bf760bed98,2024-2,Ingenieria en Energia,2020,90.39,92.22,33,1,4,259,98.11,71.78,11,2,4,3,0,0,1,0,Regular,20,20,264,11,0,0,1,4,1.83,11.28,0,4,0,5,0,0,0
664acdb4-65cc-510c-9e46-6692d1177177,2024-2,Ingenieria en Desarrollo de Software,2024,71.35,68.2,2,0,6,11,4.07,65.6,12,1,5,3,0,3,0,0,Regular,45,45,270,1,0,0,0,6,-3.15,31.23,2,3,0,1,3,0,0
3cb380ef-74c7-5ffd-bde5-2a49ce465dfb,2024-1,Ingenieria en Desarrollo de Software,2021,77.68,67.3,30,3,0,218,80.74,8.96,28,5,4,1,0,3,0,5,Baja Temporal,0,0,270,8,2,1,3,0,-10.38,12.98,3,1,1,0,3,0,0
579e66eb-a63e-5369-a48d-b624e451b5c2,2022-2,Ingenieria en Desarrollo de Software,2024,68.71,70.94,5,0,7,30,11.11,74.47,12,3,3,0,1,2,0,0,Regular,53,53,270,1,0,0,0,7,2.23,19.82,0,3,1,2,1,1,0
85a574d5-1492-56f5-a612-03e13bf1ce71,2023-1,Ingenieria en Energia,2024,76.42,77.11,2,0,6,11,4.17,92.12,2,3,2,1,0,2,0,1,Regular,31,31,264,1,1,0,0,6,0.69,42.95,1,1,1,1,2,0,0
f28c6f9e-4ad0-59e0-a0a6-b15641498086,2024-1,Ingenieria Biomedica,2021,72.04,57.46,22,1,5,168,59.57,69.2,9,3,1,1,0,2,0,1,Regular,31,31,282,7,0,0,1,5,-14.58,25.77,0,1,0,2,2,0,0
c5573e84-ed49-5c9c-9e05-24c17cb07c68,2024-2,Ingenieria en Desarrollo de Software,2024,94.67,,6,0,0,46,17.04,3.62,17,0,3,0,1,1,0,2,Baja Temporal,0,0,270,1,2,0,0,0,,30.12,1,2,1,1,1,0,1
1df0cb91-63c9-596a-a99d-5a622122cddd,2023-1,Ingenieria Agroindustrial,2023,74.24,,3,0,0,19,6.88,10.65,31,8,1,0,1,0,0,3,Baja Temporal,0,0,276,1,2,0,0,0,,25.12,0,1,1,1,0,0,1
80cf86d6-087e-54bb-96a0-53b4e03e7327,2022-2,Ingenieria en Desarrollo de Software,2021,77.66,75.57,17,3,7,120,44.44,58.76,19,4,6,2,0,0,2,1,Regular,47,47,270,5,0,0,3,7,-2.09,31.43,4,2,3,6,0,0,0
cce1783a-68ac-5bba-a3ee-1c38a110014d,2024-1,Ingenieria Biomedica,2021,82.74,79.08,24,1,4,189,67.02,58.58,14,2,2,1,0,1,1,0,Regular,32,32,282,8,0,0,1,4,-3.66,27.5,1,1,1,1,1,0,0
2d7d7fba-4b33-58d7-9c40-28fc99151d11,2024-1,Ingenieria en Energia,2024,71.29,75.74,4,0,7,24,9.09,61.25,11,0,2,0,0,1,0,1,Regular,49,49,264,1,1,0,0,7,4.45,21.62,1,1,1,2,1,0,0
92db23f4-46b7-5033-87ab-13cb1891352b,2024-2,Ingenieria Biomedica,2022,68.86,85.83,24,0,6,153,54.26,99.0,0,1,1,2,0,0,0,0,Regular,40,40,282,5,0,0,0,6,16.97,21.52,0,1,0,1,0,0,0
4e6bce82-279c-5b6d-b36a-e77efbc6eaee,2024-1,Ingenieria en Energia,2023,88.57,84.56,20,0,7,111,42.05,97.01,0,2,2,0,0,1,0,0,Regular,51,51,264,3,0,0,0,7,-4.01,14.8,1,1,1,1,1,0,0
12120223-3d12-58e9-ab6e-a3eb80dd0a51,2022-2,Ingenieria Biomedica,2022,73.83,69.39,2,0,7,11,3.9,83.59,5,3,2,1,0,0,0,2,Regular,55,55,282,1,1,0,0,7,-4.44,28.94,1,1,4,2,0,0,0
3c393d76-1b8e-590f-99a0-ac5c6bfda0c0,2023-2,Ingenieria Biomedica,2020,86.22,78.08,51,1,4,276,97.87,53.01,11,3,2,3,2,6,0,2,Regular,20,20,282,9,0,0,1,4,-8.14,26.97,0,2,4,1,4,2,0
6b28b702-b26f-554c-9335-0ecee75ec7d2,2025-1,Ingenieria en Energia,2020,76.71,76.43,35,1,7,206,78.03,73.21,10,1,5,0,0,2,1,1,Regular,38,38,264,12,0,0,1,7,-0.28,27.27,2,3,1,4,1,1,0
34907bda-0d8c-52e2-b92e-a41db64d9728,2025-1,Ingenieria en Energia,2022,72.42,77.42,28,2,4,193,73.11,93.35,0,0,3,1,1,1,2,1,Regular,26,26,264,8,0,0,2,4,5.0,42.62,2,1,1,6,0,1,0
7b8a5028-ada4-5dde-9540-ca493ac2d231,2024-1,Ingenieria Agroindustrial,2022,79.35,89.44,16,3,7,121,43.84,53.45,16,1,3,1,0,1,0,3,Regular,44,44,276,5,0,0,3,7,10.09,28.48,2,1,2,1,1,0,0
8d7a9325-887a-5238-a75c-0eeb0568b8e4,2025-1,Ingenieria Biomedica,2021,83.08,94.73,37,1,5,276,97.87,57.83,13,2,6,0,0,3,0,2,Regular,29,23,282,9,1,1,1,5,11.65,19.11,2,4,3,4,3,0,0
6fdf2f40-fa69-581f-a369-6c04722290b4,2024-1,Ingenieria Biomedica,2023,91.05,79.9,12,0,6,91,32.27,57.25,15,0,3,0,0,0,0,0,Regular,32,32,282,3,0,0,0,6,-11.15,14.33,0,3,0,3,0,0,0
3308e50c-a0a8-594e-9089-42997e70118c,2023-2,Ingenieria en Desarrollo de Software,2020,69.71,63.14,28,3,7,196,72.59,30.81,18,3,4,1,1,0,1,3,Irregular,36,36,270,8,0,0,3,7,-6.57,46.23,3,1,2,0,0,0,0
d41fd2ac-c474-5d0c-824c-5fb1368b5a3b,2024-2,Ingenieria en Desarrollo de Software,2021,62.29,73.96,22,2,7,162,60.0,41.89,22,2,1,1,0,1,0,3,Irregular,53,45,270,8,0,1,2,7,11.67,27.15,1,0,1,1,0,1,0
92061811-3713-5a4e-a44f-65cad13e7e02,2024-1,Ingenieria Agroindustrial,2023,56.43,49.48,3,2,4,21,7.61,64.07,12,3,1,0,0,1,1,1,Irregular,32,32,276,3,0,0,2,4,-6.95,30.02,1,0,0,0,1,0,0
6f1c1b90-9a7c-52e6-8d27-504581c162ad,2022-2,Ingenieria en Energia,2022,70.97,48.51,6,1,6,50,18.94,68.0,9,2,4,0,0,4,0,2,Regular,30,25,264,2,0,1,1,6,-22.46,41.49,3,1,3,4,4,0,0
e377e31d-2908-5e0f-aa07-8f39f2e8ab0d,2023-2,Ingenieria Biomedica,2023,60.21,70.15,6,1,6,47,16.67,79.1,8,2,1,0,1,1,1,1,Regular,39,39,282,2,0,0,1,6,9.94,47.14,0,1,3,1,1,0,0
69965816-0297-5606-bad7-cb052fa45517,2023-2,Ingenieria en Desarrollo de Software,2021,74.57,65.93,15,1,5,111,41.11,56.8,15,1,3,0,2,1,1,1,Regular,33,26,270,5,1,1,1,5,-8.64,19.38,1,2,3,3,0,1,0
950ca154-6c22-5c6e-ad33-c28e877bcdd5,2024-1,Ingenieria Agroindustrial,2022,65.52,68.76,23,2,6,141,51.09,67.89,11,1,4,1,0,1,0,3,Regular,47,47,276,6,0,0,2,6,3.24,56.37,4,0,2,1,1,0,0
55a9241b-f95e-5566-8b0d-0c83b152b605,2023-1,Ingenieria en Energia,2021,71.97,72.79,18,1,5,102,38.64,87.61,3,1,0,0,0,2,1,1,Regular,32,32,264,5,1,0,1,5,0.82,25.16,0,0,0,0,2,0,0
54b9c0c8-948e-5e4a-9788-208d097b3646,2023-1,Ingenieria en Desarrollo de Software,2021,67.95,53.78,14,1,6,101,37.41,72.7,8,1,0,2,0,1,1,2,Regular,48,40,270,5,1,1,1,6,-14.17,56.35,0,0,0,2,1,0,0
f1788593-8d3b-5d28-89ee-35935f0f7ad1,2025-1,Ingenieria Biomedica,2021,79.81,86.13,47,0,4,262,92.91,88.39,3,0,7,0,0,1,0,0,Regular,29,29,282,9,0,0,0,4,6.32,17.28,1,6,3,4,0,1,0
f99f50bf-8adb-5a5a-b167-ab26f5395b4d,2022-2,Ingenieria Biomedica,2021,68.51,49.21,4,2,6,28,9.93,28.87,21,4,3,3,0,2,0,5,Irregular,40,27,282,3,1,2,2,6,-19.3,18.35,1,2,1,0,2,0,0
04c0882a-87e2-5898-b60d-c9b57f48fe6c,2024-1,Ingenieria en Desarrollo de Software,2024,68.07,68.93,4,0,4,34,12.59,47.47,13,1,1,1,0,2,0,1,Regular,20,20,270,1,0,0,0,4,0.86,62.8,0,1,0,0,2,0,0
d243ca91-9ee9-5eee-be72-cd2bd4575765,2025-1,Ingenieria Biomedica,2021,63.35,69.14,33,2,6,255,90.43,83.97,2,1,6,1,0,1,1,3,Regular,48,48,282,9,1,0,2,6,5.79,33.21,3,3,3,6,1,0,0
34bacdc6-aeff-506a-8baf-09167b66f748,2022-2,Ingenieria Biomedica,2022,91.39,100.0,8,1,4,63,22.34,82.13,1,3,2,1,0,1,0,2,Regular,24,24,282,2,0,0,1,4,8.61,31.3,0,2,0,3,1,0,0
1fbc1e9f-3df1-57e0-a028-012adbdb0aef,2024-2,Ingenieria Biomedica,2022,70.49,68.21,24,0,5,150,53.19,84.73,4,3,2,1,0,1,0,3,Regular,38,38,282,6,0,0,0,5,-2.28,19.63,0,2,0,5,1,0,0
77f72c00-b1d2-521c-b3d6-1dea719a01eb,2024-2,Ingenieria en Energia,2023,52.35,47.38,5,2,6,29,10.98,68.46,9,3,1,1,0,0,1,2,Regular,45,38,264,3,0,1,2,6,-4.97,38.09,1,0,1,0,0,0,0
d7a25815-1240-5a7d-99da-4c4a63486597,2024-2,Ingenieria en Desarrollo de Software,2022,57.67,65.05,19,4,4,102,37.78,70.73,6,2,2,0,1,3,3,2,Regular,27,27,270,5,0,0,4,4,7.38,34.95,2,0,4,0,2,1,0
b0794bf9-926a-5dee-a09f-fd371cd47507,2024-2,Ingenieria Agroindustrial,2023,86.28,80.78,16,1,6,110,39.86,39.55,20,3,5,1,3,2,0,1,Regular,35,35,276,4,0,0,1,6,-5.5,16.94,2,3,0,2,1,1,0
ae4b0505-ea1f-5684-88a3-3b91997eeac2,2023-1,Ingenieria Biomedica,2023,93.94,92.29,14,0,5,94,33.33,77.53,10,1,1,0,0,0,0,0,Regular,26,26,282,2,0,0,0,5,-1.65,41.03,1,0,1,0,0,0,0
d0282975-8eeb-5a4b-92cd-2eca045097a3,2023-2,Ingenieria en Energia,2023,61.67,63.5,4,1,6,24,9.09,90.55,6,1,6,1,0,3,0,3,Regular,43,43,264,2,1,0,1,6,1.83,38.02,1,5,0,8,3,0,0
2fceb0e8-b03d-57b3-a029-823670b89f93,2025-1,Ingenieria en Desarrollo de Software,2021,81.94,68.01,27,4,5,207,76.67,73.87,8,3,4,4,0,2,3,1,Regular,40,40,270,10,0,0,4,5,-13.93,41.76,2,2,0,2,1,1,0
0cd9738d-0ace-5d7f-aca2-5aaef3339a60,2023-2,Ingenieria en Desarrollo de Software,2023,91.55,75.53,10,0,7,56,20.74,87.68,0,0,1,1,0,2,0,0,Regular,48,48,270,2,0,0,0,7,-16.02,21.67,0,1,0,1,2,0,0
b24cd0e6-671e-5eca-a27e-cdda41105f20,2025-1,Ingenieria Agroindustrial,2022,64.41,79.29,35,1,5,175,63.41,99.0,4,1,2,6,0,0,0,2,Regular,31,31,276,7,0,0,1,5,14.88,33.96,1,1,0,2,0,0,0
ef92e1d1-ad85-5db3-af94-267e331c384f,2024-1,Ingenieria en Energia,2022,79.16,71.65,22,1,4,133,50.38,53.34,19,5,2,0,1,1,0,2,Regular,32,24,264,6,0,1,1,4,-7.51,16.47,0,2,1,1,1,0,0
db2b4281-7db3-5943-af11-7b0a18ac4a24,2025-1,Ingenieria Biomedica,2024,61.07,67.86,9,3,5,61,21.63,44.32,17,2,8,3,1,2,0,3,Regular,39,39,282,4,0,0,3,5,6.79,21.87,3,5,2,6,2,0,0
a3f52f03-321d-5b33-abd0-2c55835d5502,2025-1,Ingenieria en Energia,2024,70.4,61.78,12,0,5,78,29.55,83.43,3,0,3,2,1,2,0,0,Regular,26,26,264,4,0,0,0,5,-8.62,31.85,2,1,1,2,2,0,0
11a06284-edc7-5c6a-839d-e4c412ce2685,2023-2,Ingenieria Agroindustrial,2024,90.86,94.51,9,0,5,65,23.55,75.39,10,2,2,2,1,3,0,1,Regular,29,29,276,1,0,0,0,5,3.65,17.48,0,2,1,2,1,2,0
dadb70eb-adc9-5703-9db9-1a41acdaa751,2023-2,Ingenieria Agroindustrial,2021,75.61,69.2,23,2,6,167,60.51,54.18,12,5,2,1,0,3,2,0,Regular,44,37,276,6,0,1,2,6,-6.41,13.08,1,1,2,0,3,0,0
946b80d2-b9f0-5d5e-8989-e0fae2721cbf,2024-1,Ingenieria en Desarrollo de Software,2020,64.75,56.47,39,2,7,210,77.78,85.73,2,1,3,3,0,0,1,2,Regular,51,51,270,10,0,0,2,7,-8.28,31.94,2,1,3,0,0,0,0
a35b3052-f336-54ab-8bc6-b15c8e661486,2024-1,Ingenieria en Energia,2021,71.34,70.05,22,4,5,164,62.12,67.42,11,4,2,1,0,0,2,2,Regular,27,27,264,8,0,0,4,5,-1.29,27.39,2,0,4,0,0,0,0
b183016d-baf5-5c03-9875-2f1ee27c8e84,2025-1,Ingenieria Biomedica,2022,72.86,60.55,30,1,5,180,63.83,76.12,10,2,3,1,0,1,0,1,Regular,39,39,282,7,0,0,1,5,-12.31,19.28,2,1,1,2,1,0,0
c718eb6f-ecf5-526f-8d0f-c7d57cf81229,2024-2,Ingenieria en Energia,2023,78.46,77.56,8,0,5,63,23.86,44.45,17,2,4,0,1,0,0,1,Regular,39,39,264,3,0,0,0,5,-0.9,33.25,2,2,1,3,0,0,0
9e25608a-a2c6-5724-ae72-1af637578972,2024-2,Ingenieria en Desarrollo de Software,2021,63.84,71.56,30,1,7,200,74.07,82.71,6,0,2,0,0,1,1,0,Regular,53,53,270,8,0,0,1,7,7.72,41.62,0,2,0,4,1,0,0
b0fa1051-b8d7-5fcd-86bd-21a9b1dd423d,2022-2,Ingenieria Agroindustrial,2023,86.57,72.64,8,0,6,56,20.29,83.58,5,2,2,0,1,1,0,2,Regular,43,43,276,1,0,0,0,6,-13.93,30.7,0,2,2,5,1,0,0
8981f3df-f397-52c5-bc66-1823be583bea,2025-1,Ingenieria Agroindustrial,2022,98.0,96.3,35,1,4,218,78.99,84.19,5,2,1,3,0,0,1,1,Regular,30,22,276,6,0,1,1,4,-1.7,15.29,1,0,0,0,0,0,0
83c043aa-2e10-5dce-a836-1b068580851e,2023-2,Ingenieria Biomedica,2020,80.37,74.4,33,2,7,233,82.62,70.47,11,2,2,2,0,1,2,1,Regular,52,52,282,9,0,0,2,7,-5.97,17.07,1,1,1,5,1,0,0
7f027a5b-32ef-5c63-9122-8fc674c15d07,2025-1,Ingenieria en Energia,2022,59.0,60.83,21,5,5,148,56.06,62.54,11,3,3,3,0,2,4,2,Irregular,35,21,264,7,0,2,5,5,1.83,23.41,2,1,3,3,1,1,0
a5dff354-dd58-54ca-b8cf-a2050f28f95b,2024-2,Ingenieria en Desarrollo de Software,2021,55.67,36.9,29,4,6,169,62.59,51.98,17,2,3,4,0,3,1,3,Irregular,41,14,270,7,0,4,4,6,-18.77,23.34,1,2,1,1,3,0,0
196d3ce3-53c0-5afa-9340-2e6a6aaff5e5,2025-1,Ingenieria en Energia,2020,80.83,92.46,34,1,7,259,98.11,72.32,7,3,6,1,0,2,1,1,Regular,55,47,264,11,1,1,1,7,11.63,27.34,1,5,1,1,2,0,0
fc732b45-e6a0-5459-afc2-fc1b11058939,2023-2,Ingenieria Agroindustrial,2020,85.37,74.47,33,2,4,231,83.7,84.03,6,1,1,1,0,2,0,3,Regular,28,28,276,8,0,0,2,4,-10.9,16.52,0,1,0,0,2,0,0
a6896fb1-f419-5fbe-89f7-179093800260,2024-1,Ingenieria Biomedica,2021,77.16,76.85,23,1,6,180,63.83,54.95,13,3,5,1,1,3,0,1,Regular,39,39,282,7,0,0,1,6,-0.31,20.39,2,3,1,2,3,0,0
b3163d17-ed4c-5299-8eab-a330e6701d39,2023-2,Ingenieria Biomedica,2023,53.17,60.17,2,0,4,11,3.9,85.01,6,1,3,5,0,1,0,1,Regular,22,22,282,2,1,0,0,4,7.0,28.7,2,1,0,3,1,0,0
397e6937-2478-56a1-b466-a8715406804a,2025-1,Ingenieria Biomedica,2024,91.64,100.0,11,1,7,72,25.53,65.41,10,1,2,1,0,1,0,2,Regular,44,44,282,3,0,0,1,7,8.36,73.14,1,1,1,1,1,0,0
4914ff5b-22fe-51ee-8ef2-178fed77b309,2022-2,Ingenieria Agroindustrial,2022,66.62,66.48,3,1,5,25,9.06,42.08,20,3,4,1,2,1,1,1,Regular,31,25,276,1,1,1,1,5,-0.14,28.11,2,2,2,3,1,0,0
efce7b8b-e91f-5e1f-b907-abbce38548f8,2023-2,Ingenieria Biomedica,2020,75.92,63.44,37,2,5,214,75.89,71.16,5,0,0,3,0,3,2,1,Regular,38,30,282,8,0,1,2,5,-12.48,32.4,0,0,0,1,2,1,0
9ad66fcd-8bfe-545b-9fc1-4bc41e80241f,2024-1,Ingenieria en Energia,2022,88.49,100.0,27,0,6,165,62.5,77.97,9,1,2,0,0,0,0,0,Regular,40,40,264,6,0,0,0,6,11.51,38.57,2,0,2,2,0,0,0
8afbd47c-dc41-5633-b646-b56d25e33c6e,2024-1,Ingenieria en Energia,2023,63.47,59.5,11,1,6,83,31.44,76.62,4,2,2,0,0,0,0,1,Regular,41,41,264,4,0,0,1,6,-3.97,26.94,2,0,6,0,0,0,0
e0f68f6f-e3c7-5147-bd92-62006e3ce593,2024-2,Ingenieria en Energia,2021,79.12,77.54,25,0,5,197,74.62,84.38,6,2,1,3,0,1,0,3,Regular,35,35,264,8,1,0,0,5,-1.58,33.56,1,0,1,0,1,0,0
a46975a6-65e4-56b0-ad34-3120d14c939f,2023-2,Ingenieria en Energia,2024,86.76,91.67,8,0,7,43,16.29,65.03,13,2,2,0,0,0,0,0,Regular,52,52,264,1,0,0,0,7,4.91,32.91,0,2,0,2,0,0,0
41ee65bd-2a32-56ca-a857-19a6730d049e,2024-1,Ingenieria Biomedica,2021,69.65,69.0,24,0,5,188,66.67,72.68,7,1,0,1,0,5,0,0,Regular,37,37,282,7,0,0,0,5,-0.65,56.5,0,0,0,0,5,0,0
2dd01f57-36ae-5311-b456-ebefe5e93dac,2024-1,Ingenieria Agroindustrial,2022,91.29,76.28,25,2,5,163,59.06,81.03,1,1,0,0,3,1,1,1,Regular,32,32,276,5,0,0,2,5,-15.01,7.21,0,0,1,1,0,1,0
5dd462af-5fa8-5a24-8468-3e69fc2b621b,2023-1,Ingenieria en Desarrollo de Software,2021,69.57,,18,1,0,129,47.78,14.83,23,1,4,2,1,3,1,4,Baja Temporal,0,0,270,5,4,1,1,0,,54.25,1,3,1,4,3,0,1
7e5d458a-bc6b-5676-92a2-a4331551173a,2024-2,Ingenieria Agroindustrial,2022,69.9,67.9,16,1,4,114,41.3,71.75,8,1,3,3,0,3,1,0,Regular,28,21,276,6,0,1,1,4,-2.0,34.0,1,2,2,2,3,0,0
d0cf2ac4-0ebd-5774-951e-3b73a08ddce0,2023-1,Ingenieria en Desarrollo de Software,2020,84.46,90.66,27,0,5,184,68.15,70.3,5,3,5,1,1,0,0,0,Regular,38,38,270,6,0,0,0,5,6.2,23.88,3,2,3,5,0,0,0
46e34422-94d2-5dc0-87a1-5551c68851a3,2024-2,Ingenieria Biomedica,2021,68.45,62.84,38,1,5,259,91.84,67.42,9,1,4,0,0,0,1,0,Regular,39,39,282,8,0,0,1,5,-5.61,41.1,2,2,0,5,0,0,0
78e43f56-fd5f-5ed3-93b5-ae635bbd0852,2024-2,Ingenieria en Desarrollo de Software,2022,87.5,82.61,27,0,4,190,70.37,71.38,10,0,1,0,0,0,0,0,Regular,28,28,270,7,0,0,0,4,-4.89,21.04,1,0,1,2,0,0,0
b864a4bf-a652-54ba-ac6a-15fe8055f7d4,2022-2,Ingenieria en Energia,2023,89.77,96.16,11,0,4,81,30.68,60.68,12,1,3,1,0,1,0,0,Regular,27,27,264,2,0,0,0,4,6.39,29.69,1,2,1,0,1,0,0
9f2c2997-8e52-5745-bbfa-a6ce6034062e,2024-2,Ingenieria Biomedica,2024,56.0,34.85,2,2,5,11,3.9,12.44,24,1,2,1,0,8,2,1,Irregular,35,28,282,1,0,1,2,5,-21.15,26.6,0,2,1,4,8,0,0
e955b38c-905d-583e-a799-952815c82846,2024-2,Ingenieria Biomedica,2024,61.5,54.11,2,2,5,11,3.9,63.57,7,5,4,4,0,0,2,2,Regular,28,17,282,1,0,2,2,5,-7.39,31.82,4,0,6,1,0,0,0
570c560e-d693-59df-b583-34db5a5fc5cb,2024-2,Ingenieria en Energia,2021,71.95,54.71,23,2,7,151,57.2,51.8,18,2,1,1,1,4,2,1,Regular,38,33,264,7,0,1,2,7,-17.24,16.72,1,0,2,1,4,0,0
884fc68d-1789-5bed-b3b5-3943007c0def,2023-2,Ingenieria Biomedica,2024,71.85,77.04,2,0,4,11,3.9,67.85,13,2,2,0,0,0,0,1,Regular,31,31,282,1,0,0,0,4,5.19,46.93,1,1,2,2,0,0,0
3227d574-a0a2-5ca5-b52c-175db0b05523,2024-1,Ingenieria Agroindustrial,2021,81.21,84.88,23,0,6,183,66.3,71.43,13,1,2,0,0,0,0,0,Regular,37,37,276,6,0,0,0,6,3.67,15.93,1,1,0,1,0,0,0
6bf913d6-054b-57cc-a973-c451e0a0b30a,2024-1,Ingenieria en Energia,2022,75.77,50.44,13,2,7,96,36.36,52.55,15,5,2,1,0,2,2,1,Regular,47,40,264,4,0,1,2,7,-25.33,15.93,0,2,0,2,2,0,0
02c55aad-f697-5b55-aef9-0e4ecc3352d4,2023-2,Ingenieria en Energia,2020,77.64,78.63,34,0,4,202,76.52,89.71,3,2,2,1,0,1,0,0,Regular,22,22,264,8,0,0,0,4,0.99,24.5,1,1,1,0,1,0,0
772d08c2-32d5-52ca-b1a9-2ac03d0f39c5,2023-2,Ingenieria en Desarrollo de Software,2022,62.52,70.03,20,1,0,119,44.07,25.0,22,2,2,0,1,1,1,3,Baja Temporal,0,0,270,5,2,0,1,0,7.51,19.06,0,2,0,4,0,1,0
