id_estudiante,id_periodo,programa,cohorte,estatus_academico,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
IBM20220115,Mayo-Agosto 2023,Ingeniería Biomédica,2022,Regular,-1.7803388977941719,-1.1888653559984557,0.8334180911544621,-1.9679307887342772,1.9398615132462027,-2.4992164559881163,0.7982434214301876,0.7063140540436147,-0.8225599150069094,0.6117566816961291,1.0850995776461692,0.35177733025401065,0.2959632610554674
IBM20220115,Septiembre-Diciembre 2022,Ingeniería Biomédica,2022,Irregular,2.2214142437873248,-3.3210475385326985,0.6375144203423332,1.5471358174731513,0.7425117088556192,1.1668807866269948,0.5610711349796879,-0.9777248179054826,-1.6611945529007859,-0.6897739901437101,-0.07346225749187736,-0.4495001035444414,1.2724296554147818
IBM20220115,Septiembre-Diciembre 2023,Ingeniería Biomédica,2022,Regular,1.518931577478465,-0.1417282453348919,1.2940866383591456,-0.5875972522943076,-1.827801222704699,0.42071440285021516,1.136639536694866,-0.7851727025364681,-0.8521182714021397,1.9057034724234707,-0.2212664775276163,-0.19078838028139836,-0.33261141388997034
IBM20220125,Enero-Abril 2023,Ingeniería Biomédica,2022,Regular,-1.7027429239180505,0.7664134272291038,0.7671471072441436,0.5247705540246825,-0.8166733873173087,-0.7420714358219274,-0.6625789627231383,0.8083594694377422,-0.04694710463833925,-0.33777883507681933,0.14365353651404453,0.29981619803656845,0.12465365482105183
IBM20220125,Mayo-Agosto 2023,Ingeniería Biomédica,2022,Regular,-1.5409947953382739,-0.7383251833049134,1.4273195837159716,-1.4851412269543933,0.1777711621203495,0.49471108425183374,-1.267682841217673,-0.5243631365505729,1.3466837950087738,-0.9120061545519171,0.5457373522014864,0.4637704136518125,-0.4308453132996833
IBM20220125,Septiembre-Diciembre 2023,Ingeniería Biomédica,2022,Regular,-2.206898337093038,3.5305885952710736,1.2290090574243286,0.44324371412480357,0.5536631897729499,-0.0008450556049918559,0.9440394558230433,-0.14076624476022317,0.4059292762323083,-0.49798800056715825,-0.28627220914003965,0.09074096185692634,-0.08372582671229699
IBM20220144,Enero-Abril 2023,Ingeniería Biomédica,2022,Regular,1.6447959523279547,-0.5384215401092575,1.554382787466783,-1.215746618743826,2.0263866196234983,-0.8679231200081893,0.6065858135628798,1.2949602761235306,-0.3666963309564813,0.5048035935171749,0.6520143916764658,-0.2717414762012748,1.2150238686674881
IBM20220144,Septiembre-Diciembre 2022,Ingeniería Biomédica,2022,Irregular,1.5306432116995023,-2.006778751290721,1.1251141167826852,2.9014573966969444,-0.8686501944566506,-0.20410918535646608,0.8195826085217579,0.19569054081446757,0.5031107295679831,0.10996122762140201,-0.19375460747882517,1.2089129210918703,1.0046487963471993
IBM20220144,Septiembre-Diciembre 2023,Ingeniería Biomédica,2022,Irregular,8.257987458766774,0.41408187573622,2.286461710526798,-0.21944793065749718,-0.07184291096128588,1.572786560176575,0.6920875853357648,-0.6646210033912007,-1.3286337888141864,1.0507091683896668,-2.294555806927693,0.35867586931457324,-0.15894081393810372
IBM20220185,Mayo-Agosto 2023,Ingeniería Biomédica,2022,Irregular,2.4835429294340465,0.8270320353590446,1.1086489624281566,0.4883414514744298,-0.02760006019485795,-1.2030922647387305,1.1976142781854384,1.1162962009836703,-0.3938179011474825,0.7613077056939811,1.2394802621206147,-1.6797338222203726,1.3425232816389792
IBM20220185,Septiembre-Diciembre 2022,Ingeniería Biomédica,2022,Irregular,2.6713834711309454,-2.4453847145754373,1.582105344898192,-0.9132728669011421,-0.5948026849162885,1.2786932828911812,0.6889902362947437,0.9473557633165087,-1.9540343170083507,0.20042127032031407,1.3014597859274755,1.2799556243356545,0.5004740045426059
IBM20220185,Septiembre-Diciembre 2023,Ingeniería Biomédica,2022,Irregular,7.435260696902268,2.7943341245916353,2.175226001805504,0.8333954586794032,1.1671747783144553,-1.0558139205342518,1.0209864634305448,-0.33212356889819394,-0.041537814829076265,-0.43312389848938043,-2.8758478836785253,0.5110439164223273,-0.04428576849439133
IBM20220193,Enero-Abril 2023,Ingeniería Biomédica,2022,Regular,-1.3240016028511414,-0.23642012314404046,0.11303757868576676,0.24916467935008815,-1.671638649115525,-0.04967033516925716,0.18184930559980494,0.40869204134714154,-1.7628932718346146,0.3105126627485374,0.8415027103391731,-0.5185237250237218,-0.27223503641586616
IBM20220193,Septiembre-Diciembre 2023,Ingeniería Biomédica,2022,Irregular,6.517879854432963,2.5467905517480407,2.0066037968078922,0.5307062749848348,3.5891886823616845,1.2581484595622279,-1.1490197900090482,1.5251099376735475,-0.13388727002641432,0.2278363493337465,0.3963260579958013,0.6340700900932541,-0.826678898639001
IBM20220209,Enero-Abril 2023,Ingeniería Biomédica,2022,Regular,-2.1198729382298187,1.7675900897362644,-0.09506135820390592,0.8555184139382074,-0.5875048310755183,-0.43116533275129715,-0.9188895087470119,1.4101999123676021,-0.10478226368652116,0.035014321210141364,-0.491461772649531,0.30587610549809674,0.6187858335819115
IBM20220218,Mayo-Agosto 2023,Ingeniería Biomédica,2022,Baja Temporal,4.833612905270825,-0.4923777301256763,-1.6622977579961815,-0.6199422284087951,1.810113681243678,-1.4939115986448597,-3.6821574268769237,2.392816829087822,-0.13766797919024684,0.8478790214610723,0.9806875777857987,-2.4506487833424213,-1.6738970787759693
IBM20220218,Septiembre-Diciembre 2023,Ingeniería Biomédica,2022,Baja Temporal,1.536460398640896,3.1706665067589017,-1.7766947723269069,2.760195251855783,1.5569499172363686,-1.8404174303437433,-2.0464345221651663,-0.9270324066337381,-1.1962152539919844,-0.21109931088936879,0.02981412727369237,-0.29896503316698325,-2.9095556070958053
IBM20220278,Enero-Abril 2023,Ingeniería Biomédica,2022,Regular,1.1272245842523654,0.48662808154611664,0.6354557975650778,0.2956404364417069,-1.7225690846773873,0.4793174021942283,-0.7674846926390946,-0.13469734396340596,0.36267640878719165,0.4179115541222931,0.07058208156919708,-0.5344295809778161,0.13380543248288826
IBM20220278,Mayo-Agosto 2023,Ingeniería Biomédica,2022,Regular,-1.197784944208036,0.6381557763458031,1.109502979739652,-0.5480828315604122,-1.3650452098266692,-0.058643088012506804,0.9709795773100259,-1.2810459737800628,0.36375080276163557,-0.15900811947931665,-0.20268760356628052,-0.77330470194683,-0.7408186795179812
IBM20220278,Septiembre-Diciembre 2022,Ingeniería Biomédica,2022,Regular,-1.9626913974758853,-1.5141736813096698,1.0225590451026922,-1.4091405294965398,0.4154695212703078,0.09325533867794163,-1.0826764609617545,1.4449936828245324,0.6521721121495371,-0.32882504636133814,-0.0805100242297527,1.0838779057415737,0.3196622224711023
IBM20220278,Septiembre-Diciembre 2023,Ingeniería Biomédica,2022,Regular,-0.9651366728105565,3.666595906857662,0.5807718860283964,0.7834411034080411,-1.272983325549429,-1.298828206906153,0.5045895054026018,-2.016017497162635,0.1998404874487285,0.5522602647459118,0.25429594900419294,-0.3237882122198197,0.47762333422654163
IBM20220295,Enero-Abril 2023,Ingeniería Biomédica,2022,Regular,-1.1623745690119989,-1.3863948142872369,-0.1308920134019762,2.2192351696736923,-0.474247233382656,-0.647045124247424,-0.32169185785794224,-0.8805090771201134,-0.3750867337391157,1.6829136896449228,0.15707797749597893,-0.29331564540996385,0.714002617818143
IBM20220295,Septiembre-Diciembre 2022,Ingeniería Biomédica,2022,Regular,-1.936292553104998,-3.776958799650296,0.8372544224170818,0.7532004275765708,0.8339913992700113,-0.2915063849919911,-0.2632964016239575,0.07241067271467042,1.460974819899378,-0.20313084080666247,0.6056971602648311,0.9092328944156769,-0.5075705915015074
IBM20220359,Enero-Abril 2023,Ingeniería Biomédica,2022,Regular,-1.6852868521390851,0.16508870603574852,0.5011507564504395,0.02026030388819495,-0.4601244425378525,-0.3178959197581846,-0.572936480732998,1.2136395009808771,0.8838066801996991,-1.0414619405295962,0.3914938392090603,0.30656301272832104,0.06988443390756943
IBM20220359,Septiembre-Diciembre 2023,Ingeniería Biomédica,2022,Regular,-0.8565430591948002,-0.8196962783932613,-0.9504062372360224,-1.8912339568344272,0.8667475310077684,-0.7561756145173594,-0.7393807857152453,-0.6499273576228737,-1.1572450851260108,-0.21492774195908274,0.023504083763463194,-1.0306997352653195,1.639090266242282
IBM20220362,Mayo-Agosto 2023,Ingeniería Biomédica,2022,Irregular,3.0258091359220867,-1.2913219091672334,0.474918823973661,0.4266976851704073,-2.6205382659137375,0.44871716245401005,1.8058174130553595,0.6580959808869886,-1.5610258563661616,-0.047719287963988714,1.3263433190183374,0.7040158949864594,0.14424456498324156
IBM20220362,Septiembre-Diciembre 2023,Ingeniería Biomédica,2022,Irregular,-0.5568098590381254,0.4640684655109676,0.6445950102950445,-0.40751290329966705,0.44916476717137765,-1.6613272364161606,2.0667565769522356,-0.41199434054550005,-1.552244296442316,-1.0450380927043523,0.8126664406791553,-0.32306762003578154,0.03354556417195672
IBM20230006,Enero-Abril 2023,Ingeniería Biomédica,2023,Regular,-2.218398873788617,0.914906350420432,1.2392222413933143,-0.16868752683844956,0.09298469953881619,-0.2679088631096028,0.302708442292683,-0.24252669067552976,-0.5594840101612016,-1.2378427878559737,0.17579665050193882,-0.8660032585661415,-0.21328451259865933
IBM20230006,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,-1.5319556975402708,-0.7444910249151966,1.5829201897316028,-0.4426092291355006,0.007697927370362922,-0.19744089737547596,-1.0746360507117005,0.5383043244913559,0.3720381855109639,-1.8385583801277423,0.7088315209089424,0.7581286488449587,0.12098485899796341
IBM20230013,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Egresado,-1.8306282925243766,0.5506407785941048,-0.09869113655430517,0.17927614898041494,-0.2929248264603448,-0.54013350470754,-1.2236463484816469,0.28488895619841387,-0.7824406674496344,-0.7104646673805982,0.41435726952520047,-0.3712043432068651,0.41903220322711116
IBM20230025,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Regular,-1.7576316732360544,-1.3719933946955944,2.1330416711844578,-1.4032348432412052,0.11598313692649195,0.638411041979327,-0.07719336534629762,-0.053182927220891414,-0.38918617554454565,-0.5162517250935074,1.0134029122122734,0.4383345104528348,-0.5476339931274449
IBM20230025,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,-1.5187748652937068,-1.2938928793238123,1.4385607125524134,-0.3294809910994541,-1.0438746435740178,-0.7463261407147681,-0.9444723858532045,0.5049090447719954,-0.5519672951501606,-0.009053589896940642,1.6308481912855517,0.31456880039260116,-0.2864596359608122
IBM20230025,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Regular,-2.69373695292809,4.439169580084379,1.1191031533491291,1.623180281772622,-0.01712445418188933,-1.664576926761311,0.346263093860385,-0.07740339300929192,0.754524171397258,-0.7725236804810209,0.37867897466556844,0.25938592418693124,0.03037646881043225
IBM20230064,Enero-Abril 2023,Ingeniería Biomédica,2023,Irregular,1.7169168192141064,-0.6149403160751059,2.869946641496683,0.28524039579596405,-2.851119213354851,1.5082522714102682,0.5871641977403981,-0.19092709518589576,0.062113133870674346,0.05557547575237549,-0.37312607827047434,0.6059343578880689,0.026490613301076698
IBM20230064,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Irregular,2.545733448511233,-0.3064286115274793,2.0716538131856472,-0.2691914347920542,-2.1028629993733925,-0.175405577076001,1.326110260131823,-1.7604102350253101,-1.127717138402904,0.3724501689382794,-0.2839790322497485,-1.2786996791575809,-0.0066194276764821305
IBM20230064,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,-2.2730517635560044,-1.6903884722951619,1.4971664042636004,4.060583331601302,0.49869108198321915,0.2322525080580709,0.9343748357228064,-0.33288832777887656,0.707135700928505,-0.08441420278370604,-0.003929928444776237,0.8176607386527096,-1.2222757635165635
IBM20230091,Enero-Abril 2023,Ingeniería Biomédica,2023,Regular,-1.294804117528717,-0.99186268398347,1.6361264109807903,-0.6169596491006232,-1.0261465790064048,0.1663712069897957,0.1241460737856867,-0.2990207659034536,-0.9754706804356296,-0.30897376763617296,0.8789123220815472,-0.4852011838936751,-0.29470296504752597
IBM20230091,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Regular,-1.395484694153361,-0.9561712360682029,1.9229574110694283,-1.7715413691827688,0.42092516835482874,0.3081827369167538,0.45264688570257466,-0.8226510524256232,0.2883988627393576,-1.539642078841372,-0.35717247257821033,-0.306305145171667,0.2290233960896089
IBM20230091,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,-2.015525407021502,-2.5570083561696784,1.0648206815639691,2.3276090303430546,-1.0215466025324942,-1.1949053267942333,-0.1413270772195965,-0.088379580912866,0.13353754734496054,1.267691587805419,0.6833475440529719,0.03983148270359604,-0.2668668772548273
IBM20230091,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Regular,-2.3780958683552367,3.198729257631092,1.4334933416349456,0.3603057385032469,0.05186871596765892,-1.1765183865022635,0.14272938221980058,-1.1804852389368745,1.1081043831969908,-0.6025712616659947,0.35200369166959394,0.48098131079148143,-0.05734214786227994
IBM20230131,Enero-Abril 2023,Ingeniería Biomédica,2023,Irregular,-1.1704960714562118,-0.9707585851301878,2.957320258080048,-1.4804017379426757,0.8622944246409309,0.055465045720939556,0.8599790846413844,0.1190472382022492,0.012152652350035908,-0.745057738436325,0.39660181220290597,0.9308736032997779,-0.4278828427884873
IBM20230131,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Irregular,1.588579142964243,-0.40276543797767317,2.184393480363569,0.24407225082309736,-0.2684024158683036,-0.06465427713221619,-0.20902964251718706,1.0174875006185762,0.05197695594169346,-1.0567385379008478,0.2344767250908924,-0.14819905492174418,1.0638189120470136
IBM20230131,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Irregular,-0.5549986699745447,0.5612180182220872,1.7186840294882637,-0.4257066612422815,-1.3053311730581154,-1.5314022968402836,0.3708281004624405,-1.7294282695971026,0.8008877450475879,-0.6392820617225419,-0.11311925722970835,-1.1687730031863013,0.13141048376650283
IBM20230228,Enero-Abril 2023,Ingeniería Biomédica,2023,Regular,-3.290420829248629,0.36076186297887136,1.0296134055733714,-0.24778885760663136,0.13926085550045705,-0.4704145118504661,-1.6065426344485247,1.7541858121771214,-0.228021683626408,0.98778423428408,-0.9878019586514188,0.38890621928630636,0.3306484766552984
IBM20230228,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Regular,-2.786539268276565,0.39893442875739915,0.6273554460699456,-0.5050208051950635,-1.0836675219737728,-0.7140762635098409,-1.3166774312042766,0.2558732169716493,0.5703722158302431,0.785478488387797,-1.6795340595831274,-1.1485256535533066,0.2198019761896228
IBM20230233,Enero-Abril 2023,Ingeniería Biomédica,2023,Regular,-1.8529363872412508,-1.0977357536121395,1.1532577444600567,-0.48237461538357546,-0.8250302722283132,0.009062333228365815,-0.1647686393407424,0.3654681855606638,-0.6446983135608066,-1.2456409605948533,-0.14079335137412938,-0.8784315744008298,-0.5172099806297523
IBM20230233,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Regular,1.4472324556845302,0.2494149719414739,1.4477491095263701,-0.12492320923424897,0.11505703285862377,1.2065507843976178,0.12282679259668733,0.5948247181788524,-0.16615919004431173,-0.39177771353562013,0.17007975210580456,-2.5515768445253917,0.39181671089956543
IBM20230257,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Irregular,4.5394320687385825,-0.6510391040487437,2.7586681560350343,0.13038273558098507,-1.1704010646045728,1.8897825678986093,-0.05377671934372536,0.23661135193516403,-1.335914679074647,0.7456276665603142,0.1323174501533367,0.2581530127427893,0.11841949213952359
IBM20230257,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,-1.6908665743755806,-2.6739278464071004,1.3169724619983807,1.5846129491575798,1.2904592233770156,-0.008112150615095926,-1.113874948660091,-0.5878208150524927,-0.24763078411963532,-0.0014061624785432184,1.7307713845098893,0.642943271559256,-0.09719479427427194
IBM20230257,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Irregular,2.9701290683743435,1.958309759402454,4.179474884897629,0.5365582970136541,1.2845593201788863,-0.3152488436816786,1.9027043326677133,3.0310166429566503,3.9757460472401696,1.6024624628185482,2.7906608919713136,-3.6015067192009598,-0.3343790619313485
IBM20230269,Mayo-Agosto 2023,Ingeniería Biomédica,2023,Regular,1.0145605850658537,-0.5494276526759967,2.311939279124643,0.08966288558547793,-2.8551991309407114,1.0818058727685373,-0.8282208514546505,0.24174005841252313,1.5822629524016245,0.27184928010969195,-0.9993288385752622,0.7674426756997039,0.1691787403190762
IBM20230269,Septiembre-Diciembre 2022,Ingeniería Biomédica,2023,Regular,-2.7176720775387015,-1.0258561806099182,1.2788599439512012,-0.7173988048326939,-0.46624474994153137,0.0868587320277087,-0.37041294035650796,1.0281130265207583,-0.6144004651863905,-0.1264096076022007,-0.6175312751416335,-0.5735342811307262,-0.5669215644451293
IBM20230269,Septiembre-Diciembre 2023,Ingeniería Biomédica,2023,Regular,-2.7696925086913926,-0.555007592598172,2.185275780211336,-2.244941941051659,2.1606303872766963,-1.1940771309424185,1.255783938657623,0.3848560482879892,0.0680223874831219,0.22967676199827416,-0.5494889784253679,0.21954155819238294,-0.6736419285924758
